count,cpu_memory_usage,cpu_time_total_us,device_memory_usage,device_time_total_us,input_shapes,key,self_cpu_time_total_us,self_device_time_total_us,stack
64,0,0,0,228.49300000048243,"""""","void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#8}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#8}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#8}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#8}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})",0,228.49300000048243,
64,0,0,0,547.6079999991925,"""""","void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",0,547.6079999991925,
118,0,0,0,1034.5810000002384,"""""","void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1})",0,1034.5810000002384,
32,0,114.42200000025332,0,0,"""""",transformers/cache_utils.py(95): update,78.76100000063889,0,
64,0,61.0740000003716,0,0,"""""",llava/model/language_model/custom_modeling_llama.py(300): repeat_kv,61.0740000003716,0,
64,0,6169.531999999424,0,1382.5929999995278,"""""",<built-in method matmul of type object at 0x71495b359d60>,276.5019999985816,0.0,
96,0,72.59900000027847,0,0,"""""",aten::_reshape_alias,72.59900000027847,0,
19,0,0,0,611.5160000001779,"""""",ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_tn,0,611.5160000001779,
32,0,27.126999999862164,0,0,"""""",<built-in function sqrt>,27.126999999862164,0,
32,0,0,0,629.181000000448,"""""","void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::BUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",0,629.181000000448,
19,0,0,0,800.8369999998249,"""""","void (anonymous namespace)::softmax_warp_forward<c10::Half, float, float, 10, false, false, 32>(float*, c10::Half const*, int, int, int, bool const*, int, bool)",0,800.8369999998249,
22,0,0,0,91.77599999960512,"""""","void at::native::reduce_kernel<512, 1, at::native::ReduceOp<c10::Half, at::native::func_wrapper_t<c10::Half, at::native::sum_functor<c10::Half, float, c10::Half>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, c10::Half, 4, 8> >(at::native::ReduceOp<c10::Half, at::native::func_wrapper_t<c10::Half, at::native::sum_functor<c10::Half, float, c10::Half>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, c10::Half, 4, 8>)",0,91.77599999960512,
6,0,0,0,27.71400000003632,"""""","void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::FillFunctor<c10::Half> >(at::TensorIteratorBase&, at::native::FillFunctor<c10::Half> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::FillFunctor<c10::Half> >(at::TensorIteratorBase&, at::native::FillFunctor<c10::Half> const&)::{lambda(int)#1})",0,27.71400000003632,
19,0,0,0,619.741000000271,"""""",void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_nn_align8::Params),0,619.741000000271,
1,0,109.58100000000559,0,144.00600000005215,"""""",nn.Module: Linear_149,4.562999999965541,0.0,
1,0,270.24300000001676,0,44.483000000123866,"""""",nn.Module: LlamaRMSNorm_1,2.609000000054948,0.0,
1,0,5806.018999999971,0,1587.815000000177,"""""",nn.Module: LlamaMLP_0,2.7049999999580905,0.0,
1,0,5729.793000000063,0,1587.815000000177,"""""",profile.layer00.prefill.mlp,68.53000000002794,0.0,
32,0,26621.8400000002,0,27856.993000000366,"""""",llava/model/language_model/custom_modeling_llama.py(277): forward,1396.4039999991655,0.0,
1,0,115.12800000002608,0,395.47400000004563,"""""",nn.Module: Linear_150,2.5540000000037253,0.0,
1,0,0,0,6150.067000000039,"""""",profile.layer00.prefill.mlp,0,6150.067000000039,
1,0,5214.113000000012,0,31.170000000158325,"""""",nn.Module: SiLU_0,3.7010000000009313,0.0,
32,0,6125.354999999865,0,338.16299999994226,"""""",torch/nn/modules/activation.py(471): forward,71.58499999949709,0.0,
32,0,6053.770000000368,0,338.16299999994226,"""""",torch/nn/functional.py(2375): silu,62.42599999974482,0.0,
32,0,5979.05800000031,0,338.16299999994226,"""""",<built-in function silu>,154.52600000053644,0.0,
32,0,5824.531999999774,0,338.16299999994226,"""""",aten::silu,4762.144999999669,322.5779999998631,
32,0,0,0,322.5779999998631,"""""","void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#5}::operator()() const::{lambda(c10::Half)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#5}::operator()() const::{lambda(c10::Half)#1}, std::array<char*, 2ul>)",0,322.5779999998631,
1,0,98.7949999999255,0,396.01799999992363,"""""",nn.Module: Linear_151,2.6709999998565763,0.0,
1,0,140.5450000000419,0,735.7760000000708,"""""",nn.Module: Linear_152,2.224000000045635,0.0,
19,0,0,0,6972.630999999819,"""""",ampere_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_tn,0,6972.630999999819,
1,0,2840.002000000095,0,2187.555000000517,"""""",nn.Module: LlamaDecoderLayer_1,4.179000000120141,0.0,
1,0,2743.226000000024,0,2187.555000000517,"""""",profile.layer01.prefill,31.741999999969266,0.0,
1,0,246.81400000001304,0,43.39399999997113,"""""",nn.Module: LlamaRMSNorm_2,2.5109999999403954,0.0,
1,0,0,0,3604.3220000000438,"""""",profile.layer01.prefill,0,3604.3220000000438,
1,0,1800.5050000000047,0,880.4870000003139,"""""",nn.Module: VisiPrunerLlamaAttention_1,3.061000000103377,0.0,
1,0,1749.7210000000196,0,880.4870000003139,"""""",profile.layer01.prefill.attn,42.72299999999814,0.0,
1,0,86.96900000004098,0,145.6700000000419,"""""",nn.Module: Linear_153,1.6269999999785796,0.0,
1,0,0,0,1756.2710000000661,"""""",profile.layer01.prefill.attn,0,1756.2710000000661,
1,0,58.30500000005122,0,144.2939999999944,"""""",nn.Module: Linear_154,1.5270000000018626,0.0,
1,0,57.175000000046566,0,143.90999999991618,"""""",nn.Module: Linear_155,1.4459999999962747,0.0,
1,0,282.469000000041,0,4.096000000019558,"""""",nn.Module: LlamaRotaryEmbedding_1,2.8050000000512227,0.0,
1,0,105.03999999992084,0,145.2860000000801,"""""",nn.Module: Linear_156,2.8959999998332933,0.0,
1,0,210.85899999993853,0,43.17000000027474,"""""",nn.Module: LlamaRMSNorm_3,1.9919999999692664,0.0,
1,0,363.43700000003446,0,1202.5499999999302,"""""",nn.Module: LlamaMLP_1,1.768999999971129,0.0,
1,0,316.8839999999618,0,1202.5499999999302,"""""",profile.layer01.prefill.mlp,33.9989999999525,0.0,
1,0,73.90299999993294,0,396.3059999999823,"""""",nn.Module: Linear_157,1.4769999999552965,0.0,
1,0,0,0,1206.2299999999814,"""""",profile.layer01.prefill.mlp,0,1206.2299999999814,
1,0,34.410000000032596,0,15.45699999993667,"""""",nn.Module: SiLU_1,1.481000000028871,0.0,
1,0,58.40200000000186,0,394.80200000002515,"""""",nn.Module: Linear_158,1.3050000000512227,0.0,
1,0,59.81599999999162,0,367.11999999999534,"""""",nn.Module: Linear_159,1.5230000000447035,0.0,
1,0,2951.712999999989,0,2168.1550000002608,"""""",nn.Module: LlamaDecoderLayer_2,3.2910000000847504,0.0,
1,0,2884.1329999999143,0,2168.1550000002608,"""""",profile.layer02.prefill,26.238999999826774,0.0,
1,0,248.58900000003632,0,41.633000000030734,"""""",nn.Module: LlamaRMSNorm_4,1.7999999999301508,0.0,
1,0,0,0,3731.173999999999,"""""",profile.layer02.prefill,0,3731.173999999999,
1,0,1927.673999999999,0,858.9780000002356,"""""",nn.Module: VisiPrunerLlamaAttention_2,3.1519999998854473,0.0,
1,0,1883.5749999999534,0,858.9780000002356,"""""",profile.layer02.prefill.attn,37.92099999997299,0.0,
1,0,91.90200000000186,0,146.40499999991152,"""""",nn.Module: Linear_160,2.4039999999804422,0.0,
1,0,0,0,1900.0839999999152,"""""",profile.layer02.prefill.attn,0,1900.0839999999152,
1,0,142.82299999997485,0,144.86999999999534,"""""",nn.Module: Linear_161,1.8209999998798594,0.0,
1,0,63.48799999989569,0,144.29300000006333,"""""",nn.Module: Linear_162,1.497999999905005,0.0,
1,0,191.94700000004377,0,4.127999999909662,"""""",nn.Module: LlamaRotaryEmbedding_2,2.6230000001378357,0.0,
1,0,83.5800000000745,0,145.47799999988638,"""""",nn.Module: Linear_163,2.587000000057742,0.0,
1,0,216.82099999999627,0,44.06599999999162,"""""",nn.Module: LlamaRMSNorm_5,2.0109999999403954,0.0,
1,0,376.7049999999581,0,1205.9100000000326,"""""",nn.Module: LlamaMLP_2,1.871999999973923,0.0,
1,0,331.5370000000112,0,1205.9100000000326,"""""",profile.layer02.prefill.mlp,33.51899999997113,0.0,
1,0,82.5570000000298,0,397.905999999959,"""""",nn.Module: Linear_164,1.4689999999245629,0.0,
1,0,0,0,1209.621999999974,"""""",profile.layer02.prefill.mlp,0,1209.621999999974,
1,0,31.096000000019558,0,15.77600000007078,"""""",nn.Module: SiLU_2,1.6730000000679865,0.0,
1,0,59.10400000005029,0,395.15399999998044,"""""",nn.Module: Linear_165,1.606000000028871,0.0,
1,0,61.849000000045635,0,368.1119999999646,"""""",nn.Module: Linear_166,1.8050000000512227,0.0,
1,0,2715.0209999999497,0,2221.856000000378,"""""",nn.Module: LlamaDecoderLayer_3,3.040999999968335,0.0,
1,0,2647.704000000027,0,2221.856000000378,"""""",profile.layer03.prefill,25.93500000005588,0.0,
1,0,231.94700000004377,0,82.97999999998137,"""""",nn.Module: LlamaRMSNorm_6,1.8500000000931323,0.0,
1,0,0,0,3519.7420000000857,"""""",profile.layer03.prefill,0,3519.7420000000857,
1,0,1728.2970000000205,0,876.7730000001611,"""""",nn.Module: VisiPrunerLlamaAttention_3,3.2690000000875443,0.0,
1,0,1684.0599999999395,0,876.7730000001611,"""""",profile.layer03.prefill.attn,36.93900000001304,0.0,
1,0,92.59199999994598,0,145.22199999995064,"""""",nn.Module: Linear_167,1.6079999998910353,0.0,
1,0,0,0,1697.7079999999842,"""""",profile.layer03.prefill.attn,0,1697.7079999999842,
1,0,58.85500000009779,0,143.71799999999348,"""""",nn.Module: Linear_168,1.7340000001713634,0.0,
1,0,65.39600000006612,0,144.03800000005867,"""""",nn.Module: Linear_169,1.4760000000242144,0.0,
1,0,271.920999999973,0,4.3169999999227,"""""",nn.Module: LlamaRotaryEmbedding_3,2.73499999998603,0.0,
1,0,77.46699999994598,0,145.02999999991152,"""""",nn.Module: Linear_170,2.4649999999674037,0.0,
1,0,213.37199999997392,0,42.4320000000298,"""""",nn.Module: LlamaRMSNorm_7,1.9499999999534339,0.0,
1,0,358.36899999994785,0,1202.0060000000522,"""""",nn.Module: LlamaMLP_3,1.740999999921769,0.0,
1,0,316.57400000002235,0,1202.0060000000522,"""""",profile.layer03.prefill.mlp,32.192000000039116,0.0,
1,0,77.76400000008289,0,396.56200000003446,"""""",nn.Module: Linear_171,1.422000000020489,0.0,
1,0,0,0,1205.814000000013,"""""",profile.layer03.prefill.mlp,0,1205.814000000013,
1,0,28.944000000017695,0,15.680999999982305,"""""",nn.Module: SiLU_3,1.4600000000791624,0.0,
1,0,58.985000000102445,0,393.8730000000214,"""""",nn.Module: Linear_172,1.2200000000884756,0.0,
1,0,63.99800000002142,0,367.0879999999888,"""""",nn.Module: Linear_173,1.5150000000139698,0.0,
1,0,3081.3439999999246,0,2170.9170000001322,"""""",nn.Module: LlamaDecoderLayer_4,3.0709999998798594,0.0,
1,0,3013.701000000001,0,2170.9170000001322,"""""",profile.layer04.prefill,27.07100000011269,0.0,
1,0,250.08299999998417,0,41.34699999995064,"""""",nn.Module: LlamaRMSNorm_8,1.8800000000046566,0.0,
1,0,0,0,3874.9899999999907,"""""",profile.layer04.prefill,0,3874.9899999999907,
1,0,2017.917999999947,0,862.7290000001667,"""""",nn.Module: VisiPrunerLlamaAttention_4,3.0219999998807907,0.0,
1,0,1975.2419999999693,0,862.7290000001667,"""""",profile.layer04.prefill.attn,45.25399999995716,0.0,
1,0,84.54200000001583,0,146.31000000005588,"""""",nn.Module: Linear_174,1.706000000005588,0.0,
1,0,0,0,1979.3850000000093,"""""",profile.layer04.prefill.attn,0,1979.3850000000093,
1,0,78.88799999991897,0,144.1030000000028,"""""",nn.Module: Linear_175,1.6709999998565763,0.0,
1,0,55.737000000081025,0,144.45400000014342,"""""",nn.Module: Linear_176,1.7880000001750886,0.0,
1,0,264.45100000000093,0,4.158999999752268,"""""",nn.Module: LlamaRotaryEmbedding_4,2.51500000001397,0.0,
1,0,91.49199999996927,0,145.54400000011083,"""""",nn.Module: Linear_177,3.1729999999515712,0.0,
1,0,232.08699999994133,0,44.579000000143424,"""""",nn.Module: LlamaRMSNorm_9,2.978999999933876,0.0,
1,0,391.59799999999814,0,1204.980999999796,"""""",nn.Module: LlamaMLP_4,2.3199999999487773,0.0,
1,0,343.81099999998696,0,1204.980999999796,"""""",profile.layer04.prefill.mlp,35.83399999991525,0.0,
1,0,81.95600000000559,0,396.6899999999441,"""""",nn.Module: Linear_178,2.1450000000186265,0.0,
1,0,0,0,1208.8859999999404,"""""",profile.layer04.prefill.mlp,0,1208.8859999999404,
1,0,32.00199999997858,0,15.520999999949709,"""""",nn.Module: SiLU_4,1.6579999999376014,0.0,
1,0,57.57900000002701,0,396.84900000004563,"""""",nn.Module: Linear_179,1.5209999999497086,0.0,
1,0,66.92900000000373,0,367.31199999991804,"""""",nn.Module: Linear_180,1.8970000001136214,0.0,
1,0,2802.2050000000745,0,2184.1940000002505,"""""",nn.Module: LlamaDecoderLayer_5,3.425000000046566,0.0,
1,0,2732.3940000000875,0,2184.1940000002505,"""""",profile.layer05.prefill,27.12200000009034,0.0,
1,0,237.38199999998324,0,42.49700000009034,"""""",nn.Module: LlamaRMSNorm_10,1.9059999999590218,0.0,
1,0,0,0,3595.2970000000205,"""""",profile.layer05.prefill,0,3595.2970000000205,
1,0,1771.0289999999804,0,879.5560000003316,"""""",nn.Module: VisiPrunerLlamaAttention_5,3.08199999993667,0.0,
1,0,1727.8090000000084,0,879.5560000003316,"""""",profile.layer05.prefill.attn,38.955000000074506,0.0,
1,0,110.63000000000466,0,145.73400000005495,"""""",nn.Module: Linear_181,1.865000000107102,0.0,
1,0,0,0,1729.389000000083,"""""",profile.layer05.prefill.attn,0,1729.389000000083,
1,0,68.99300000001676,0,145.12699999997858,"""""",nn.Module: Linear_182,1.8900000000139698,0.0,
1,0,57.42300000006799,0,143.94200000003912,"""""",nn.Module: Linear_183,1.650000000023283,0.0,
1,0,276.49700000009034,0,4.288000000058673,"""""",nn.Module: LlamaRotaryEmbedding_5,2.7230000001145527,0.0,
1,0,81.66700000001583,0,145.35100000002421,"""""",nn.Module: Linear_184,2.809000000008382,0.0,
1,0,229.0810000000056,0,42.1480000000447,"""""",nn.Module: LlamaRMSNorm_11,1.9420000000391155,0.0,
1,0,378.90500000002794,0,1202.3269999998156,"""""",nn.Module: LlamaMLP_5,1.9710000000195578,0.0,
1,0,334.29099999996834,0,1202.3269999998156,"""""",profile.layer05.prefill.mlp,33.743000000016764,0.0,
1,0,85.76100000005681,0,395.6339999999618,"""""",nn.Module: Linear_185,1.6160000001545995,0.0,
1,0,0,0,1206.1979999999749,"""""",profile.layer05.prefill.mlp,0,1206.1979999999749,
1,0,31.527999999932945,0,15.616999999969266,"""""",nn.Module: SiLU_5,1.5729999999748543,0.0,
1,0,62.18900000001304,0,395.0579999999609,"""""",nn.Module: Linear_186,1.5200000000186265,0.0,
1,0,63.17299999995157,0,367.31199999991804,"""""",nn.Module: Linear_187,1.7399999998742715,0.0,
1,0,2906.57500000007,0,2158.657000000123,"""""",nn.Module: LlamaDecoderLayer_6,3.840000000083819,0.0,
1,0,2839.8059999999823,0,2158.657000000123,"""""",profile.layer06.prefill,27.135000000009313,0.0,
1,0,223.94899999990594,0,41.76199999987148,"""""",nn.Module: LlamaRMSNorm_12,2.101999999838881,0.0,
1,0,0,0,3687.878000000026,"""""",profile.layer06.prefill,0,3687.878000000026,
1,0,1876.7560000000522,0,853.2890000002226,"""""",nn.Module: VisiPrunerLlamaAttention_6,2.896000000066124,0.0,
1,0,1833.875,0,853.2890000002226,"""""",profile.layer06.prefill.attn,41.38099999993574,0.0,
1,0,91.10400000005029,0,146.56700000003912,"""""",nn.Module: Linear_188,2.0899999999674037,0.0,
1,0,0,0,1840.8180000000866,"""""",profile.layer06.prefill.attn,0,1840.8180000000866,
1,0,59.563000000081956,0,145.12699999997858,"""""",nn.Module: Linear_189,1.7290000001667067,0.0,
1,0,62.82600000000093,0,144.32600000000093,"""""",nn.Module: Linear_190,6.064999999944121,0.0,
1,0,291.1949999999488,0,4.448999999789521,"""""",nn.Module: LlamaRotaryEmbedding_6,2.636999999987893,0.0,
1,0,169.72400000004563,0,145.1260000000475,"""""",nn.Module: Linear_191,3.5250000001396984,0.0,
1,0,217.6369999999879,0,43.16900000011083,"""""",nn.Module: LlamaRMSNorm_13,2.6179999999003485,0.0,
1,0,401.905999999959,0,1203.5079999999143,"""""",nn.Module: LlamaMLP_6,2.2899999999208376,0.0,
1,0,348.85999999998603,0,1203.5079999999143,"""""",profile.layer06.prefill.mlp,36.20600000000559,0.0,
1,0,80.9110000000801,0,397.39400000008754,"""""",nn.Module: Linear_192,1.865000000107102,0.0,
1,0,0,0,1207.4459999999963,"""""",profile.layer06.prefill.mlp,0,1207.4459999999963,
1,0,31.906000000075437,0,15.520000000018626,"""""",nn.Module: SiLU_6,1.8100000000558794,0.0,
1,0,57.368000000016764,0,394.12899999995716,"""""",nn.Module: Linear_193,1.4300000000512227,0.0,
1,0,68.61999999999534,0,367.7599999998929,"""""",nn.Module: Linear_194,1.9009999999543652,0.0,
1,0,61362.43499999994,0,2349.5779999997467,"""""",nn.Module: LlamaDecoderLayer_7,4.493999999947846,0.0,
